id,file,text
ambient-problems,ambient-problems.html,5
background-1,ambient-problems.html,5.1
filtering-out-affected-degs,ambient-problems.html,5.2
by-estimating-ambient-contamination,ambient-problems.html,5.2.1
with-prior-knowledge,ambient-problems.html,5.2.2
without-an-ambient-profile,ambient-problems.html,5.2.3
subtracting-ambient-counts,ambient-problems.html,5.3
fig:proxy-ambience,ambient-problems.html,5.1
differential-abundance,differential-abundance.html,6
overview,differential-abundance.html,6.1
performing-the-da-analysis,differential-abundance.html,6.2
composition-effects,differential-abundance.html,6.3
background-2,differential-abundance.html,6.3.1
assuming-most-labels-do-not-change,differential-abundance.html,6.3.2
removing-the-offending-labels,differential-abundance.html,6.3.3
testing-against-a-log-fold-change-threshold,differential-abundance.html,6.3.4
comments-on-interpretation,differential-abundance.html,6.4
de-da-duality,differential-abundance.html,6.4.1
sacrificing-differences,differential-abundance.html,6.4.2
fig:abplotbcv,differential-abundance.html,6.1
fig:abplotql,differential-abundance.html,6.2
integrating-datasets,integrating-datasets.html,1
motivation,integrating-datasets.html,1.1
setting-up-the-data,integrating-datasets.html,1.2
linear-regression,integrating-datasets.html,1.3
by-rescaling-the-counts,integrating-datasets.html,1.3.1
by-fitting-a-linear-model,integrating-datasets.html,1.3.2
mnn-correction,integrating-datasets.html,1.4
correction-diagnostics,integrating-datasets.html,1.5
mixing-between-batches,integrating-datasets.html,1.5.1
preserving-biological-heterogeneity,integrating-datasets.html,1.5.2
method-specific-diagnostics,integrating-datasets.html,1.5.3
fig:tsne-pbmc-uncorrected,integrating-datasets.html,1.1
fig:tsne-pbmc-rescaled,integrating-datasets.html,1.2
fig:tsne-pbmc-residuals,integrating-datasets.html,1.3
fig:tsne-pbmc-corrected,integrating-datasets.html,1.4
fig:heat-after-mnn,integrating-datasets.html,1.5
fig:rand-after-mnn,integrating-datasets.html,1.6
merged-pancreas,merged-pancreas.html,2
introduction,merged-pancreas.html,2.1
the-good,merged-pancreas.html,2.2
the-bad,merged-pancreas.html,2.3
the-ugly,merged-pancreas.html,2.4
fig:tsne-pancreas-rescaled,merged-pancreas.html,2.1
fig:tsne-pancreas-mnn,merged-pancreas.html,2.2
fig:tsne-pancreas-mnn-many,merged-pancreas.html,2.3
fig:tsne-pancreas-mnn-donor,merged-pancreas.html,2.4
fig:tsne-pancreas-mnn-donor-all,merged-pancreas.html,2.5
multi-sample-comparisons,multi-sample-comparisons.html,4
motivation-1,multi-sample-comparisons.html,4.1
setting-up-the-data-1,multi-sample-comparisons.html,4.2
creating-pseudo-bulk-samples,multi-sample-comparisons.html,4.3
performing-the-de-analysis,multi-sample-comparisons.html,4.4
putting-it-all-together,multi-sample-comparisons.html,4.5
looping-across-labels,multi-sample-comparisons.html,4.5.1
cross-label-meta-analyses,multi-sample-comparisons.html,4.5.2
fig:tsne-initial,multi-sample-comparisons.html,4.1
fig:heat-cluster-label,multi-sample-comparisons.html,4.2
fig:md-embryo,multi-sample-comparisons.html,4.3
fig:mds-embryo,multi-sample-comparisons.html,4.4
fig:bcvplot,multi-sample-comparisons.html,4.5
fig:qlplot,multi-sample-comparisons.html,4.6
fig:allantois-dispersion,multi-sample-comparisons.html,4.7
fig:exprs-unique-de-allantois,multi-sample-comparisons.html,4.8
fig:exprs-unique-de-allantois-more,multi-sample-comparisons.html,4.9
using-corrected-values,using-corrected-values.html,3
background,using-corrected-values.html,3.1
problems-with-within-batch-comparisons,using-corrected-values.html,3.2
blocking-on-the-batch,using-corrected-values.html,3.3
between-batch-comparisons,using-corrected-values.html,3.4
fig:sim-malat1-setup,using-corrected-values.html,3.1
fig:sim-malat1-corrected,using-corrected-values.html,3.2
fig:pbmc-marker-blocked,using-corrected-values.html,3.3
fig:seger-beta-ins-raw,using-corrected-values.html,3.4
fig:seger-beta-ins-corrected,using-corrected-values.html,3.5
